sender,requestkey,token0,token0amount,token1,token1amount,time
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/sn-xHZ6tmLFMB2hH85KJbfI9FHbt0LFXKDFFkHATNWM,coin,9.93,free.wiza,1289.9509551005,2025-06-09 19:31:30
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/x9yVsByI0jtDzZObmzall2oWMo4cH769Xs_936q1tOM,free.kishu-ken,19634651267.285805,coin,14.80489953218,2025-06-09 21:35:52
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/x9yVsByI0jtDzZObmzall2oWMo4cH769Xs_936q1tOM,free.kishu-ken,19634651267.285805,coin,14.80489953218,2025-06-09 21:35:52
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/TnHx-IY-B4kXbbQ64B1DPtypfBUrkufPoS1cJAVJF9A,coin,19.999999980175,free.crankk01,3085.07163,2025-06-10 01:28:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/_tbDGtX1fi3RGFLsZS_xp9hJc3YeCOhqn_NknPCZraU,coin,0.993,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,505.7008187716,2025-06-10 02:26:55
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1lLfKxemg0djLw9lKQfcRkPrjp4BHNYB8xbh-zzc3oY,coin,9.93,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4977.0196214237,2025-06-10 04:30:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/hnv2RiNP3i1lYVk0s-EVU6mOX6UX0H2yxs0xQQgvBc8,coin,23.832,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,11473.0030630898,2025-06-10 07:31:00
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Oi0B6ldh7IR5BAxUqq1GEfJP3i2t7d9b6UboqKikwXI,coin,23.832,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,11166.172607126,2025-06-10 07:32:15
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/tcbh8-6y89lMJvX4Mvc-oKbnxsemBvLcKKElz6JwGRU,coin,19.86,free.wiza,2584.4961843863,2025-06-10 12:23:59
k:b636f3b3ed301ea9c76d46334be4e1ded94293e2b2ad0ca4e2f8649d20b64ef9,https://explorer.kadena.io/mainnet/transaction/AV23YqPJ7SPlAi7V3Izb0im9j1f31_pVCxZoNUmBFug,kdlaunch.kdswap-token,45.0,coin,0.533951631101,2025-06-10 12:54:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/zeq99B2XIvPBsUBQJDBXuAvEMY-hN9l-sr8TCYZ5pCE,coin,12.006803289109,free.cyberfly_token,1910.08909445,2025-06-10 14:03:28
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/WknEmAVRBIVUWfV8-XsItEhT6-PQmkPfoRNwoVgCYeU,coin,29.999999980454,free.crankk01,4531.83477,2025-06-10 14:25:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/-lj29RG2531ys8zYuN-ePy1_EuVfQJ9Fe9eVefAXb-c,coin,24.825,free.wiza,3199.9738753602,2025-06-10 18:43:18
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/WPNzz5qci4QT6HI1ixVEWu0DpcVwTvVIPypnpG25sek,runonflux.flux,109.90312,coin,50.349044876544,2025-06-11 09:17:13
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/ardbwUU5Ig5LhdcC469tgtIvdVEF8cxaRsFnXs50qh8,free.crankk01,75.04178454,coin,0.498670844527,2025-06-09 13:48:25
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/IuHEjPG6ZacYguO8Gw2m6qzw0UzWM1zmVc6uwtwqsUs,coin,2.595995831085,n_582fed11af00dc626812cd7890bb88e72067f28c.bro,0.001128553751,2025-06-09 14:00:28
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/f3fNUQ7L8bCZl1C-NuwfrUV-SgcRYPBAfOjJw5KdRwo,coin,5.345100636356,arkade.token,178288.7444851817,2025-06-09 15:23:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aL993LNd8lxhOGZiHiKHr6_qxBBUU40e1l1MyRcpEC8,coin,4.995863958414,runonflux.flux,10.77955729,2025-06-09 15:54:57
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/nQlx6qzIxhz6tjoD5iVOsOzYkzbF61B15MKOxhC6HFk,coin,1.170263226086,runonflux.flux,2.52246603,2025-06-09 16:07:35
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/6vc-579v5Nu2bFF9PMeqQMqGTAWEcH99hYyGSmIkfSs,runonflux.flux,5.76755369,coin,2.658969994705,2025-06-09 17:48:59
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/kyRJTuapji7iw_8qAFsAaXHdNbcGCzvHfLTMUzuP57U,runonflux.flux,25.07913281,coin,11.546103310411,2025-06-09 17:58:13
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/2EU0OhDk8suRsisCIufTx0ff5c7XjkBYckY1GxwdaxY,runonflux.flux,24.49623885,coin,11.278302573096,2025-06-09 21:05:26
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/K5Nz7AzjhHzBbIQ7C7RDOVS0FE4qf5AOMHiCLt-7_3Q,coin,2.746196628004,arkade.token,91331.3561071404,2025-06-10 10:09:51
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/0dhUBbdCW35Z2HYxL3Mym1DuvfxpPUfec1fi5ObM4mg,coin,19.371444,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,8844.6014253779,2025-06-10 10:44:08
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/CrLjF5CAEXDht7FUA6d4kd8bUkM-Gp7rlrunjfN9jcM,coin,180.174227461285,free.cyberfly_token,28897.4861251,2025-06-10 13:40:45
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qhfbsW7049tzBqT70FfoGIP7qqkONldS80PWrWIShvE,coin,17.873007,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,8334.8568220058,2025-06-10 17:12:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/B01A1lwSjfuJzJYub39Bd8nLqKAo94P3qZu4J2jAxZo,free.maga,3778.193550389003,coin,8.359114303401,2025-06-10 18:43:18
k:5d96a61871e582fb285a5b7fda79f1925bc0f68745f7a3a0ebea71d094f2718b,https://explorer.kadena.io/mainnet/transaction/Pcjq_g6GqHDUSiVJztfZYMlEEPd7fP0a2N-OJIe0ifM,runonflux.flux,5.0,coin,96.0,2025-06-11 01:54:27
k:5d96a61871e582fb285a5b7fda79f1925bc0f68745f7a3a0ebea71d094f2718b,https://explorer.kadena.io/mainnet/transaction/VRXQjLjGUTSoedyHq4PZ1_LqkQ3RYoMlJs3tXmfX1Us,runonflux.flux,206.2,coin,113.772786522449,2025-06-11 01:59:08
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/3TrpM_OrqJddjOJN7a_rV8Mu_ZLNM1fwNMV0jMzmBdQ,runonflux.flux,665.0,coin,24.0,2025-06-11 01:58:54
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/ZnCjAgDHCf2STxbWuZiklzYXdPUzV6tvI9lIYfc6Zm8,free.cyberfly_token,4999.1,coin,30.751125585306,2025-06-11 10:04:26
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/d4aZIOVBlRisPcMZHDnkptNal9WDDzTMa51ICCPMMak,free.wiza,14895.0,coin,114.701443327505,2025-06-11 10:48:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dzptPk_gdR897UNc3EggN8osHFNW9-W8BBj-5mFLLCQ,free.wiza,14895.0,coin,118.51343772851,2025-06-11 10:33:40
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/XauiRJhnkKHprcGDGdR4Mzndc4_4Tjz43kocnbWI3jc,free.crankk01,40.08409338,coin,0.26592617646,2025-06-11 11:21:56
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wS-AxXAMuYJ99Mv_-akwzeCUvJg-PTypm5r2elIbCy0,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4394.025,coin,9.466578402262,2025-06-11 11:45:23
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/Cofd3LHOzneypbplQ1IXHHbrF3d5ZI3-WKHnUAxzNkk,free.crankk01,3047.94003,coin,20.107962261888,2025-06-11 11:58:55
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dnMDJFJldVqzcCubn8Z1VKdqtmdTAgF_O4HuVTzFak8,free.wiza,4965.0,coin,37.49869213578,2025-06-11 13:15:45
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/rFmYefW2e49MrAI4X4lFGyO8mfpPdtCFOvnQbtzDh5I,free.crankk01,3170.32354,coin,20.238963610855,2025-06-11 15:12:48
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gv5pgJygIAj7RJAHZebl_3CbfMBKRQLsKF7hUZF5TQw,coin,9.93,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4596.6146269857,2025-06-11 15:39:02
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/TNi0bBBEGxB7lQ2FhzKBJOtixmw0-pgeitlbdWPO720,coin,0.287079037642,mok.token,100666.1,2025-06-11 20:17:37
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/JdS5D9hgzjVPPZYa9TEqzo0S3IDXOpV7WXc1cUj3W3s,coin,0.37231962516,mok.token,100666.1,2025-06-11 20:21:41
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/qB1wwfY_v6nSrqppmG8FoCcStEyspAJMe8Bm5VbLNmI,free.maga,1737.304790667687,coin,3.743552641145,2025-06-12 10:14:25
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/k47m5Hh2QEXyRWw-Wnph6Wpr2RfAsrAGvbokcfM26_4,runonflux.flux,333.1,coin,174.52354810798,2025-06-11 02:00:55
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/bpNm6YsSS5BNW30EdB1KcKFZPbXzNPQ0C5drhc3uv0Y,free.cyberfly_token,4999.1,coin,31.031192674652,2025-06-11 10:00:29
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/laKcQ-v-eKSkiYYOINfRSG_8cDQusvAUPm3HwJO3HLo,free.crankk01,5999.9,coin,38.94022476059,2025-06-11 12:03:13
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/5Nm_2tnXqJyqRCtUfjWuGLWpXg8j9m8fSsKcr1R_vl0,n_5a7ccd559b245b7dcbd5259e1ee43d04fbf93eab.kapepe,8386717377.384594,coin,9.039857010143,2025-06-11 11:15:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/wu7hxEDINcngVIxTz1CDhJe58B7JRKBX6RQaLP9W20I,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4394.025,coin,9.466578402262,2025-06-11 11:46:22
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/fl532MGwbiLQyZqCKJdVeR9KBklQyqT6q8yNAszmpP8,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,4394.025,coin,9.434411545075,2025-06-11 11:48:52
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/YD22MAyWTqCNvjr8KbcJByCngNPbChe-veNSV-1W8-s,coin,0.502110170008,mok.token,100666.1,2025-06-11 20:25:30
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/umSh0gOR6EisIwc3El5IrRuNHnD5ppKmjeqWfGKq_TE,coin,0.228095649408,mok.token,100666.1,2025-06-11 20:14:16
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/aOrBvDSou2u2HhJVYB93_OdNWA_hNd91yBUUFEj6H0M,coin,19.86,free.wiza,2481.2340353419,2025-06-10 20:47:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1e1AuOJcnxCKL9qXmkkZ0jIXKrsxmlf892zCJeMOhZw,coin,134.585580829486,free.crankk01,20309.7527773732,2025-06-11 23:24:30
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/L7QBW8XCWGsAi0draOqMHJrUTPcI1EH-_RBQfpPFc4Q,coin,1.0,free.crankk01,665.0,2025-06-11 23:27:34
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/WPvXnxdfXB2xSHvN49wrrwpkHxVIuype5cYNYGtr6ik,coin,34.025441322652,free.cyberfly_token,5447.21775549,2025-06-11 23:45:47
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/gxc4llq1hUoC0UBVIc4eTj3atf4yIIsgvsjWNxLzzI8,coin,0.993,mok.token,22783.0568017671,2025-06-11 23:22:26
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/yEfeU1x5Ua_KxzhEvxo5oigqxohRtU2h1z8-Qd1qUyY,mok.token,197542.47628713306,coin,4.816036780767,2025-06-11 23:48:12
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/Ks1rOz1jl2snDYReSVLuXQxktU2uFDdakVXQkEzXgpM,coin,62.830126006533,free.cyberfly_token,10139.31546793,2025-06-11 23:43:40
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/SnuXpCmbXPfrTZc3b60diVImAHEshrgA74qNI6KeZPo,coin,1.666623425748,mok.token,100666.1,2025-06-11 23:48:53
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/delcbKfZ6745muAC8FLpyEsysQEjgttMWJYAE4sDg5g,mok.token,112510.46965102469,coin,1.800966593128,2025-06-11 23:52:05
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/CImQ4CeTwkX9gYsiMdc4Vzz_AY-bKrXuFdXsZTDga1Y,coin,15.201837,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,7047.0797250325,2025-06-10 17:20:09
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1rUDYEbp2lCOVwg1YO6tC3T42-YHs9KFQ6h_EWWIA8s,coin,15.201837,n_ebe54249b2e9d68f5060961f3c419f8288d18dc2.unitt,7034.425025809,2025-06-10 17:21:41
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/MUFWGnbIqwmeoL_0wnTY8Ag4YU2xoPoOknd7QHrrpms,free.maga,7999.1,coin,17.557748741656,2025-06-10 18:43:56
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/XYucdv24Osmktrf2yALXT5MS_Lkj6B4xCXOFQ2e9kWU,runonflux.flux,49.47397686,coin,23.138945133698,2025-06-10 19:20:00
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/iNr-Dn6Y-6KMVbr-UEmd6p031h4Stvzt-jZfNNLeYIQ,coin,24.825,free.wiza,3168.8135729409,2025-06-10 19:40:00
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/dMUKflIoIo2Twf7yO6FrGnmbZ7FltF3bhONPHcK5X80,coin,29.79,free.wiza,3747.622381961,2025-06-10 20:40:02
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/86UdEXD9QzgHkOeZMxZhS-GfxcVDANq_MnRKcbkiNww,coin,24.825,free.wiza,3146.8781138432,2025-06-10 20:29:27
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/uo5-pMd98V0ZSxmLLW8kU6VF4hcHwfertQnN0ZRT3Dg,runonflux.flux,333.1,coin,165.235533244075,2025-06-11 02:05:01
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/OqS6Ve05_-xA6u-V1pAqyehBXFcyROkk7t4Gei29Tsw,runonflux.flux,333.1,coin,159.680213474412,2025-06-11 01:53:20
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/fm7wEKmJvLhgC6inlpcQcerE2JJITSlfRfnhRIx5-M4,runonflux.flux,665.0,coin,24.0,2025-06-11 02:00:04
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/yY5OHBuuUhAOj0AbQzKw2Qj4dHSgBCQAXbRM8r4gTMs,runonflux.flux,106.57278,coin,51.02252087409,2025-06-11 02:09:46
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/cvqpGnFVkYf-l9oPcXoUSOvgnrYwfwC-umDIeB8mX94,runonflux.flux,64.14867,coin,30.291313564854,2025-06-11 02:13:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/zJEeRWkEtAw20KKCUlvXwkAIenMwVz04-TIuwOGJXCk,coin,4.264947556508,mok.token,212673.93872202365,2025-06-11 23:06:50
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/HakTi84W4WJIqAsilsEePynWuQnt0Rf05jUUzTHhngg,coin,665.0,mok.token,24.0,2025-06-11 23:09:15
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/N1-S7OmjKxGsrlHbCkz1inkQxgYGdpliPhWh29rA8Jo,coin,30.698481007499,free.cyberfly_token,4999.1,2025-06-11 23:36:44
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/bjd5hjw9TZNbt4cN9szYmZV9WqRV0kinBy-CH6KauhA,coin,156.133701653395,free.cyberfly_token,25120.43477601,2025-06-11 23:35:52
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/DbM8d7kguYZSgNc1ueC2iHkHA6Pisv7Y-1wnanMtvQw,coin,665.0,kdlaunch.kdswap-token,24.0,2025-06-12 00:04:09
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/C0EKyBZWGULt5Z9i4YcLQtclr5lnqFDniY0evA7f2FU,free.kishu-ken,665.0,coin,24.0,2025-06-12 16:43:53
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/edU14RnZ5sGWf74VEFUtqNu2WldUdb_LDWjEJQzNhS8,free.kishu-ken,70514844682.1,coin,51.04665347242,2025-06-12 16:44:43
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/hCr-caxy2IhGPDvCIiLyeWFFUjDcgN2cIuri9tbz3pM,free.kishu-ken,43836260955.70264,coin,30.275410514831,2025-06-12 16:50:01
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/31M5i8_8xfd_AjBpJ1pbWGSoL2ZuhV3hnyywDjOQkOo,n_518dfea5f0d2abe95cbcd8956eb97f3238e274a9.AZUKI,1377.850332191663,coin,3.071821564195,2025-06-12 19:41:12
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/hWb4_QA8ju95NYZJ7_4pT1Xns4MQATClhE6a2ljFwOg,mok.token,100666.1,coin,1.659153672901,2025-06-11 23:53:12
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/_j4cpRMsesUKl8M-uWNJrWDtM-nP5DcOpx5U7wnubio,coin,10.21283696099,kdlaunch.kdswap-token,4976.25968,2025-06-12 00:05:29
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/i2IYaSDUFZsEuc2gyCt1bdmki-EoVp6yF23Jh_lrpVM,mok.token,23798.888450381462,coin,0.276751057427,2025-06-11 23:56:20
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/bkYzUUM6lKGszHxHQbzCwJoNvrbXEbIYFRU4aNf66Dc,coin,590.835,kdlaunch.token,251025.1632706892,2025-06-11 23:53:16
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/jiUvYfrrDwJ_5XGzt4r7vjea39s6WGNSJq-c2Gz5h9k,coin,506.43,kdlaunch.kdswap-token,250966.006984641,2025-06-12 00:01:37
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/RuJ0W2Xw0NoboVFL7CVypz0yex47ChT6mY02zNKfCNU,free.maga,7999.1,coin,16.927093091512,2025-06-12 19:43:56
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/P51ZRYJLNKLr5Q2uivVb-ROh_NhN6zx5mfe-43aadrg,coin,20.005309279297,runonflux.flux,42.84335,2025-06-12 20:54:06
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/1bVUOuOd-FErF0fgxyjpuIZp8eiKeaSC7zLKgfoTOVo,coin,116.569276113871,free.cyberfly_token,18642.26098537,2025-06-12 23:10:50
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/yo_rhYVW2bco_lFQ0HvcJgbRlZuSRu-i94yRhGb-MQQ,coin,168.374966184538,free.crankk01,23420.2320650504,2025-06-12 23:14:00
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/DfOOx3Ti8Q_M6pKxz_oQY5NWMOB-DBwm1QQF-rGt924,free.crankk01,4093.35529,coin,30.422282317496,2025-06-12 23:20:34
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/bDmZNpWXln33cV23E8JrZYUkTI2xL0fGR7yRLSFQuok,mok.token,100666.1,coin,2.147515191737,2025-06-13 01:28:10
k:d665bcfe24cd76d6d531d01d32281c4d1ec4b0ad95d48c231f99a9d2bd2ca7fd,https://explorer.kadena.io/mainnet/transaction/5EosZ0jVlbbevs3VLss7nrpPGSTOmfzepf_VZ-561RI,kdlaunch.kdswap-token,4976.25968,coin,10.158071787454,2025-06-12 00:04:08
k:93face383ca119d68ab1cb21de1a711bd00b8e4bd47e717fceb0e78329027407,https://explorer.kadena.io/mainnet/transaction/m4_MrfrNcrQIg13fkRC1iQdGAEZo2TfE1fX54-iYHeg,coin,297.9,kdlaunch.kdswap-token,143600.2958804951,2025-06-12 15:12:03
